Node	Time	ActivationFactorID_UP_Reg
386	23	1
386	24	0
387	1	0
387	2	0
387	3	1
387	4	0
387	5	0
387	6	0
387	7	1
387	8	0
387	9	0
387	10	0
387	11	0
387	12	0
387	13	0
387	14	0
387	15	0
387	16	0
387	17	0
387	18	0
387	19	1
387	20	1
387	21	0
387	22	0
387	23	0
387	24	1
388	1	0
388	2	0
388	3	0
388	4	0
388	5	0
388	6	0
388	7	1
388	8	1
388	9	0
388	10	0
388	11	0
388	12	0
388	13	1
388	14	0
388	15	0
388	16	0
388	17	1
388	18	0
388	19	1
388	20	1
388	21	1
388	22	0
388	23	1
388	24	0
389	1	0
389	2	0
389	3	0
389	4	0
389	5	0
389	6	0
389	7	0
389	8	0
389	9	0
389	10	1
389	11	1
389	12	0
389	13	0
389	14	0
389	15	0
389	16	0
389	17	0
389	18	1
389	19	0
389	20	0
389	21	0
389	22	0
389	23	1
389	24	0
390	1	0
390	2	0
390	3	1
390	4	1
390	5	0
390	6	0
390	7	0
390	8	0
390	9	0
390	10	1
390	11	0
390	12	0
390	13	1
390	14	0
390	15	0
390	16	0
390	17	1
390	18	1
390	19	1
390	20	0
390	21	1
390	22	1
390	23	0
390	24	0
391	1	0
391	2	0
391	3	0
391	4	0
391	5	0
391	6	0
391	7	0
391	8	0
391	9	0
391	10	1
391	11	0
391	12	0
391	13	0
391	14	0
391	15	0
391	16	0
391	17	1
391	18	0
391	19	0
391	20	1
391	21	0
391	22	0
391	23	0
391	24	0
392	1	0
392	2	0
392	3	0
392	4	0
392	5	0
392	6	1
392	7	1
392	8	1
392	9	0
392	10	0
392	11	0
392	12	1
392	13	1
392	14	0
392	15	0
392	16	0
392	17	0
392	18	0
392	19	0
392	20	0
392	21	0
392	22	1
392	23	1
392	24	0
393	1	1
393	2	0
393	3	0
393	4	1
393	5	0
393	6	0
393	7	1
393	8	0
393	9	0
393	10	0
393	11	1
393	12	1
393	13	0
393	14	0
393	15	0
393	16	0
393	17	1
393	18	0
393	19	0
393	20	0
393	21	0
393	22	1
393	23	1
393	24	0
394	1	1
394	2	0
394	3	0
394	4	0
394	5	0
394	6	1
394	7	0
394	8	0
394	9	0
394	10	1
394	11	0
394	12	0
394	13	0
394	14	0
394	15	0
394	16	0
394	17	1
394	18	0
394	19	1
394	20	0
394	21	0
394	22	1
394	23	1
394	24	1
395	1	1
395	2	0
395	3	0
395	4	0
395	5	0
395	6	0
395	7	0
395	8	0
395	9	0
395	10	0
395	11	1
395	12	0
395	13	0
395	14	0
395	15	0
395	16	0
395	17	0
395	18	0
395	19	0
395	20	1
395	21	0
395	22	0
395	23	1
395	24	0
396	1	0
396	2	0
396	3	1
396	4	0
396	5	1
396	6	0
396	7	0
396	8	0
396	9	0
396	10	1
396	11	1
396	12	0
396	13	0
396	14	1
396	15	0
396	16	0
396	17	0
396	18	0
396	19	0
396	20	0
396	21	1
396	22	0
396	23	0
396	24	0
397	1	0
397	2	0
397	3	1
397	4	0
397	5	0
397	6	0
397	7	0
397	8	0
397	9	0
397	10	1
397	11	0
397	12	1
397	13	0
397	14	1
397	15	1
397	16	0
397	17	0
397	18	0
397	19	0
397	20	1
397	21	0
397	22	0
397	23	0
397	24	1
398	1	1
398	2	0
398	3	0
398	4	0
398	5	0
398	6	0
398	7	0
398	8	1
398	9	1
398	10	0
398	11	0
398	12	0
398	13	0
398	14	0
398	15	0
398	16	1
398	17	1
398	18	0
398	19	0
398	20	0
398	21	1
398	22	1
398	23	1
398	24	0
399	1	0
399	2	1
399	3	1
399	4	0
399	5	0
399	6	0
399	7	0
399	8	1
399	9	0
399	10	1
399	11	0
399	12	0
399	13	0
399	14	0
399	15	0
399	16	0
399	17	0
399	18	0
399	19	0
399	20	0
399	21	0
399	22	0
399	23	1
399	24	1
400	1	0
400	2	0
400	3	1
400	4	1
400	5	1
400	6	0
400	7	0
400	8	0
400	9	0
400	10	0
400	11	0
400	12	0
400	13	1
400	14	1
400	15	0
400	16	1
400	17	0
400	18	0
400	19	0
400	20	0
400	21	0
400	22	0
400	23	0
400	24	0
401	1	0
401	2	0
401	3	0
401	4	0
401	5	0
401	6	0
401	7	0
401	8	1
401	9	0
401	10	0
401	11	0
401	12	0
401	13	0
401	14	1
401	15	1
401	16	0
401	17	0
401	18	1
401	19	0
401	20	0
401	21	0
401	22	0
401	23	0
401	24	1
402	1	0
402	2	1
402	3	0
402	4	1
402	5	0
402	6	0
402	7	1
402	8	0
402	9	0
402	10	0
402	11	1
402	12	1
402	13	0
402	14	0
402	15	1
402	16	1
402	17	0
402	18	1
402	19	0
402	20	0
402	21	1
402	22	1
402	23	0
402	24	0
403	1	1
403	2	1
403	3	0
403	4	1
403	5	0
403	6	0
403	7	1
403	8	0
403	9	0
403	10	0
403	11	0
403	12	0
403	13	1
403	14	1
403	15	0
403	16	0
403	17	0
403	18	1
403	19	1
403	20	0
403	21	1
403	22	0
403	23	1
403	24	0
404	1	0
404	2	0
404	3	0
404	4	1
404	5	0
404	6	1
404	7	1
404	8	1
404	9	0
404	10	1
404	11	1
404	12	1
404	13	1
404	14	1
404	15	0
404	16	1
404	17	0
404	18	0
404	19	0
404	20	0
404	21	0
404	22	0
404	23	0
404	24	1
405	1	0
405	2	1
405	3	0
405	4	0
405	5	0
405	6	1
405	7	1
405	8	1
405	9	0
405	10	1
405	11	0
405	12	0
405	13	0
405	14	1
405	15	1
405	16	0
405	17	0
405	18	0
405	19	0
405	20	0
405	21	1
405	22	0
405	23	1
405	24	0
406	1	1
406	2	0
406	3	1
406	4	1
406	5	0
406	6	0
406	7	0
406	8	0
406	9	0
406	10	0
406	11	0
406	12	0
406	13	1
406	14	0
406	15	1
406	16	0
406	17	0
406	18	0
406	19	1
406	20	0
406	21	1
406	22	0
406	23	1
406	24	1
407	1	1
407	2	0
407	3	0
407	4	0
407	5	0
407	6	0
407	7	1
407	8	0
407	9	1
407	10	0
407	11	0
407	12	0
407	13	0
407	14	1
407	15	1
407	16	1
407	17	0
407	18	1
407	19	0
407	20	0
407	21	0
407	22	0
407	23	0
407	24	0
408	1	1
408	2	1
408	3	0
408	4	1
408	5	0
408	6	0
408	7	0
408	8	0
408	9	0
408	10	1
408	11	0
408	12	0
408	13	0
408	14	0
408	15	1
408	16	0
408	17	1
408	18	0
408	19	0
408	20	0
408	21	0
408	22	0
408	23	0
408	24	0
409	1	0
409	2	1
409	3	1
409	4	0
409	5	0
409	6	0
409	7	0
409	8	0
409	9	0
409	10	0
409	11	0
409	12	0
409	13	0
409	14	1
409	15	0
409	16	0
409	17	0
409	18	0
409	19	0
409	20	1
409	21	0
409	22	1
409	23	0
409	24	0
410	1	0
410	2	0
410	3	1
410	4	0
410	5	0
410	6	0
410	7	0
410	8	0
410	9	0
410	10	0
410	11	0
410	12	1
410	13	0
410	14	0
410	15	0
410	16	0
410	17	0
410	18	0
410	19	1
410	20	1
410	21	1
410	22	0
410	23	0
410	24	0
411	1	0
411	2	1
411	3	0
411	4	1
411	5	0
411	6	0
411	7	0
411	8	0
411	9	0
411	10	0
411	11	0
411	12	1
411	13	0
411	14	1
411	15	0
411	16	1
411	17	0
411	18	0
411	19	0
411	20	0
411	21	0
411	22	0
411	23	1
411	24	1
412	1	1
412	2	1
412	3	0
412	4	1
412	5	1
412	6	0
412	7	0
412	8	1
412	9	0
412	10	0
412	11	1
412	12	0
412	13	0
412	14	1
412	15	1
412	16	0
412	17	1
412	18	0
412	19	0
412	20	1
412	21	0
412	22	0
412	23	0
412	24	1
413	1	0
413	2	0
413	3	0
413	4	0
413	5	0
413	6	0
413	7	0
413	8	0
413	9	0
413	10	0
413	11	0
413	12	0
413	13	0
413	14	0
413	15	1
413	16	1
413	17	0
413	18	0
413	19	0
413	20	1
413	21	0
413	22	0
413	23	0
413	24	1
414	1	0
414	2	0
414	3	0
414	4	1
414	5	1
414	6	0
414	7	0
414	8	0
414	9	0
414	10	1
414	11	0
414	12	0
414	13	0
414	14	0
414	15	1
414	16	0
414	17	0
414	18	0
414	19	0
414	20	0
414	21	0
414	22	1
414	23	0
414	24	0
415	1	0
415	2	1
415	3	0
415	4	0
415	5	0
415	6	0
415	7	1
415	8	1
415	9	0
415	10	1
415	11	0
415	12	1
415	13	0
415	14	0
415	15	1
415	16	0
415	17	1
415	18	0
415	19	0
415	20	0
415	21	0
415	22	1
415	23	0
415	24	0
416	1	0
416	2	0
416	3	1
416	4	0
416	5	1
416	6	0
416	7	0
416	8	0
416	9	0
416	10	1
416	11	1
416	12	1
416	13	1
416	14	1
416	15	1
416	16	1
416	17	0
416	18	0
416	19	1
416	20	0
416	21	0
416	22	0
416	23	1
416	24	0
417	1	0
417	2	1
417	3	0
417	4	0
417	5	0
417	6	1
417	7	0
417	8	1
417	9	0
417	10	0
417	11	0
417	12	1
417	13	0
417	14	0
417	15	0
417	16	0
417	17	1
417	18	1
417	19	0
417	20	0
417	21	1
417	22	0
417	23	0
417	24	1
418	1	1
418	2	0
418	3	1
418	4	1
418	5	0
418	6	1
418	7	0
418	8	0
418	9	1
418	10	1
418	11	0
418	12	1
418	13	0
418	14	0
418	15	0
418	16	0
418	17	1
418	18	0
418	19	0
418	20	1
418	21	1
418	22	0
418	23	0
418	24	0
419	1	0
419	2	0
419	3	0
419	4	0
419	5	1
419	6	0
419	7	1
419	8	0
419	9	0
419	10	0
419	11	1
419	12	1
419	13	1
419	14	0
419	15	1
419	16	0
419	17	0
419	18	0
419	19	0
419	20	1
419	21	0
419	22	1
419	23	0
419	24	0
420	1	0
420	2	0
420	3	0
420	4	1
420	5	0
420	6	1
420	7	0
420	8	0
420	9	0
420	10	1
420	11	0
420	12	0
420	13	0
420	14	0
420	15	1
420	16	0
420	17	0
420	18	1
420	19	1
420	20	0
420	21	0
420	22	0
420	23	0
420	24	1
421	1	1
421	2	0
421	3	0
421	4	1
421	5	0
421	6	0
421	7	0
421	8	1
421	9	0
421	10	0
421	11	0
421	12	1
421	13	0
421	14	0
421	15	0
421	16	1
421	17	0
421	18	0
421	19	0
421	20	0
421	21	0
421	22	0
421	23	0
421	24	0
422	1	1
422	2	0
422	3	1
422	4	1
422	5	0
422	6	0
422	7	1
422	8	1
422	9	0
422	10	0
422	11	0
422	12	0
422	13	0
422	14	0
422	15	0
422	16	0
422	17	1
422	18	0
422	19	1
422	20	0
422	21	0
422	22	1
422	23	0
422	24	0
423	1	0
423	2	0
423	3	0
423	4	1
423	5	0
423	6	0
423	7	0
423	8	0
423	9	0
423	10	1
423	11	0
423	12	1
423	13	0
423	14	1
423	15	0
423	16	1
423	17	0
423	18	1
423	19	0
423	20	1
423	21	0
423	22	0
423	23	1
423	24	0
424	1	1
424	2	0
424	3	0
424	4	1
424	5	0
424	6	0
424	7	1
424	8	0
424	9	1
424	10	0
424	11	0
424	12	0
424	13	1
424	14	0
424	15	0
424	16	0
424	17	0
424	18	1
424	19	1
424	20	0
424	21	1
424	22	0
424	23	0
424	24	0
425	1	0
425	2	1
425	3	1
425	4	0
425	5	1
425	6	1
425	7	1
425	8	1
425	9	1
425	10	0
425	11	1
425	12	0
425	13	1
425	14	0
425	15	1
425	16	0
425	17	0
425	18	0
425	19	0
425	20	0
425	21	1
425	22	0
425	23	0
425	24	0
426	1	0
426	2	0
426	3	0
426	4	1
426	5	0
426	6	0
426	7	0
426	8	0
426	9	0
426	10	0
426	11	1
426	12	0
426	13	0
426	14	0
426	15	0
426	16	0
426	17	1
426	18	1
426	19	0
426	20	0
426	21	1
426	22	0
426	23	0
426	24	1
427	1	0
427	2	0
427	3	1
427	4	0
427	5	0
427	6	1
427	7	0
427	8	1
427	9	0
427	10	1
427	11	1
427	12	1
427	13	0
427	14	0
427	15	0
427	16	1
427	17	1
427	18	0
427	19	0
427	20	0
427	21	0
427	22	0
427	23	0
427	24	0
428	1	1
428	2	1
428	3	0
428	4	1
428	5	0
428	6	0
428	7	1
428	8	0
428	9	1
428	10	0
428	11	0
428	12	1
428	13	1
428	14	0
428	15	1
428	16	1
428	17	0
428	18	1
428	19	0
428	20	0
428	21	0
428	22	1
428	23	0
428	24	0
429	1	0
429	2	0
429	3	1
429	4	0
429	5	0
429	6	0
429	7	0
429	8	1
429	9	0
429	10	1
429	11	1
429	12	0
429	13	0
429	14	0
429	15	0
429	16	0
429	17	0
429	18	0
429	19	0
429	20	0
429	21	0
429	22	0
429	23	1
429	24	1
430	1	1
430	2	0
430	3	1
430	4	1
430	5	1
430	6	1
430	7	0
430	8	1
430	9	0
430	10	0
430	11	1
430	12	0
430	13	0
430	14	0
430	15	1
430	16	1
430	17	1
430	18	1
430	19	0
430	20	0
430	21	0
430	22	0
430	23	1
430	24	0
431	1	0
431	2	0
431	3	0
431	4	0
431	5	0
431	6	0
431	7	0
431	8	1
431	9	1
431	10	1
431	11	1
431	12	1
431	13	0
431	14	0
431	15	0
431	16	1
431	17	1
431	18	0
431	19	1
431	20	0
431	21	0
431	22	0
431	23	0
431	24	0
432	1	1
432	2	0
432	3	0
432	4	0
432	5	0
432	6	0
432	7	0
432	8	0
432	9	0
432	10	1
432	11	0
432	12	0
432	13	0
432	14	0
432	15	0
432	16	0
432	17	0
432	18	1
432	19	0
432	20	0
432	21	0
432	22	1
432	23	1
432	24	0
433	1	0
433	2	0
433	3	0
433	4	1
433	5	1
433	6	0
433	7	0
433	8	1
433	9	0
433	10	0
433	11	0
433	12	0
433	13	1
433	14	0
433	15	0
433	16	0
433	17	0
433	18	1
433	19	0
433	20	1
433	21	0
433	22	0
433	23	0
433	24	0
434	1	0
434	2	0
434	3	0
434	4	0
434	5	1
434	6	1
434	7	0
434	8	1
434	9	0
434	10	0
434	11	0
434	12	0
434	13	0
434	14	1
434	15	0
434	16	0
434	17	1
434	18	0
434	19	0
434	20	1
434	21	0
434	22	1
434	23	0
434	24	0
435	1	0
435	2	1
435	3	0
435	4	1
435	5	0
435	6	1
435	7	0
435	8	1
435	9	0
435	10	0
435	11	1
435	12	1
435	13	0
435	14	1
435	15	0
435	16	0
435	17	0
435	18	1
435	19	0
435	20	0
435	21	0
435	22	0
435	23	1
435	24	1
436	1	0
436	2	0
436	3	0
436	4	1
436	5	1
436	6	0
436	7	0
436	8	0
436	9	0
436	10	0
436	11	0
436	12	0
436	13	0
436	14	0
436	15	1
436	16	0
436	17	0
436	18	0
436	19	0
436	20	0
436	21	1
436	22	0
436	23	0
436	24	1
437	1	0
437	2	0
437	3	0
437	4	0
437	5	1
437	6	0
437	7	1
437	8	1
437	9	1
437	10	1
437	11	0
437	12	0
437	13	0
437	14	1
437	15	0
437	16	0
437	17	0
437	18	1
437	19	0
437	20	0
437	21	0
437	22	0
437	23	0
437	24	1
438	1	0
438	2	1
438	3	0
438	4	0
438	5	0
438	6	0
438	7	0
438	8	0
438	9	0
438	10	1
438	11	0
438	12	0
438	13	0
438	14	0
438	15	1
438	16	0
438	17	0
438	18	0
438	19	0
438	20	0
438	21	1
438	22	1
438	23	1
438	24	0
439	1	1
439	2	0
439	3	0
439	4	0
439	5	1
439	6	0
439	7	0
439	8	0
439	9	1
439	10	0
439	11	0
439	12	0
439	13	0
439	14	0
439	15	0
439	16	1
439	17	0
439	18	0
439	19	1
439	20	1
439	21	0
439	22	0
439	23	0
439	24	0
440	1	0
440	2	0
440	3	0
440	4	0
440	5	1
440	6	0
440	7	0
440	8	0
440	9	0
440	10	1
440	11	0
440	12	0
440	13	1
440	14	0
440	15	1
440	16	0
440	17	0
440	18	0
440	19	0
440	20	0
440	21	1
440	22	0
440	23	0
440	24	1
441	1	0
441	2	1
441	3	0
441	4	0
441	5	1
441	6	1
441	7	0
441	8	0
441	9	0
441	10	0
441	11	0
441	12	1
441	13	0
441	14	0
441	15	1
441	16	0
441	17	0
441	18	1
441	19	0
441	20	1
441	21	0
441	22	0
441	23	0
441	24	0
442	1	0
442	2	0
442	3	1
442	4	0
442	5	0
442	6	0
442	7	0
442	8	0
442	9	0
442	10	0
442	11	0
442	12	0
442	13	1
442	14	1
442	15	1
442	16	0
442	17	0
442	18	0
442	19	0
442	20	0
442	21	0
442	22	0
442	23	1
442	24	1
443	1	0
443	2	1
443	3	0
443	4	1
443	5	0
443	6	0
443	7	0
443	8	0
443	9	0
443	10	0
443	11	0
443	12	0
443	13	0
443	14	0
443	15	0
443	16	1
443	17	0
443	18	0
443	19	0
443	20	0
443	21	0
443	22	0
443	23	0
443	24	0
444	1	1
444	2	1
444	3	0
444	4	0
444	5	0
444	6	1
444	7	0
444	8	0
444	9	0
444	10	0
444	11	0
444	12	0
444	13	0
444	14	0
444	15	1
444	16	1
444	17	0
444	18	0
444	19	0
444	20	1
444	21	1
444	22	0
444	23	0
444	24	1
445	1	1
445	2	0
445	3	0
445	4	0
445	5	1
445	6	0
445	7	1
445	8	1
445	9	0
445	10	0
445	11	0
445	12	0
445	13	1
445	14	1
445	15	1
445	16	1
445	17	1
445	18	0
445	19	1
445	20	0
445	21	1
445	22	1
445	23	0
445	24	1
446	1	0
446	2	0
446	3	1
446	4	0
446	5	1
446	6	1
446	7	0
446	8	1
446	9	0
446	10	0
446	11	1
446	12	0
446	13	1
446	14	1
446	15	0
446	16	0
446	17	0
446	18	0
446	19	0
446	20	1
446	21	1
446	22	0
446	23	0
446	24	0
447	1	1
447	2	0
447	3	1
447	4	0
447	5	1
447	6	0
447	7	0
447	8	1
447	9	0
447	10	0
447	11	0
447	12	0
447	13	0
447	14	0
447	15	1
447	16	0
447	17	1
447	18	0
447	19	0
447	20	1
447	21	0
447	22	0
447	23	0
447	24	1
448	1	1
448	2	0
448	3	0
448	4	0
448	5	1
448	6	0
448	7	0
448	8	1
448	9	0
448	10	1
448	11	1
448	12	1
448	13	1
448	14	0
448	15	0
448	16	0
448	17	0
448	18	0
448	19	1
448	20	0
448	21	0
448	22	0
448	23	1
448	24	1
449	1	1
449	2	0
449	3	1
449	4	0
449	5	0
449	6	1
449	7	0
449	8	0
449	9	0
449	10	0
449	11	0
449	12	1
449	13	0
449	14	0
449	15	0
449	16	0
449	17	1
449	18	0
449	19	1
449	20	0
449	21	0
449	22	0
449	23	1
449	24	1
450	1	0
450	2	0
450	3	0
450	4	0
450	5	0
450	6	1
450	7	0
450	8	0
450	9	0
450	10	0
450	11	0
450	12	0
450	13	0
450	14	0
450	15	0
450	16	0
450	17	1
450	18	0
450	19	0
450	20	0
450	21	0
450	22	0
450	23	0
450	24	0
451	1	0
451	2	1
451	3	1
451	4	1
451	5	0
451	6	0
451	7	0
451	8	0
451	9	0
451	10	0
451	11	0
451	12	0
451	13	1
451	14	1
451	15	0
451	16	1
451	17	0
451	18	0
451	19	0
451	20	0
451	21	0
451	22	0
451	23	1
451	24	0
452	1	0
452	2	1
452	3	0
452	4	0
452	5	1
452	6	1
452	7	1
452	8	0
452	9	0
452	10	0
452	11	0
452	12	0
452	13	0
452	14	0
452	15	0
452	16	0
452	17	0
452	18	0
452	19	0
452	20	0
452	21	0
452	22	1
452	23	1
452	24	0
453	1	1
453	2	0
453	3	0
453	4	1
453	5	0
453	6	0
453	7	0
453	8	1
453	9	0
453	10	0
453	11	0
453	12	1
453	13	1
453	14	0
453	15	0
453	16	0
453	17	0
453	18	0
453	19	1
453	20	1
453	21	0
453	22	0
453	23	0
453	24	0
454	1	0
454	2	0
454	3	0
454	4	1
454	5	0
454	6	0
454	7	0
454	8	0
454	9	0
454	10	0
454	11	0
454	12	0
454	13	1
454	14	1
454	15	0
454	16	0
454	17	0
454	18	0
454	19	0
454	20	0
454	21	1
454	22	1
454	23	0
454	24	0
455	1	0
455	2	0
455	3	0
455	4	1
455	5	1
455	6	1
455	7	0
455	8	0
455	9	1
455	10	0
455	11	1
455	12	0
455	13	0
455	14	0
455	15	0
455	16	0
455	17	1
455	18	0
455	19	1
455	20	0
455	21	0
455	22	1
455	23	0
455	24	1
456	1	0
456	2	1
456	3	1
456	4	1
456	5	0
456	6	0
456	7	0
456	8	1
456	9	1
456	10	0
456	11	0
456	12	1
456	13	0
456	14	1
456	15	1
456	16	0
456	17	0
456	18	0
456	19	1
456	20	0
456	21	1
456	22	1
456	23	0
456	24	0
457	1	0
457	2	0
457	3	1
457	4	0
457	5	1
457	6	1
457	7	0
457	8	1
457	9	0
457	10	1
457	11	1
457	12	0
457	13	1
457	14	0
457	15	1
457	16	1
457	17	0
457	18	0
457	19	0
457	20	0
457	21	0
457	22	0
457	23	0
457	24	0
458	1	0
458	2	0
458	3	1
458	4	0
458	5	0
458	6	1
458	7	1
458	8	0
458	9	0
458	10	1
458	11	0
458	12	1
458	13	1
458	14	1
458	15	1
458	16	1
458	17	1
458	18	0
458	19	1
458	20	0
458	21	1
458	22	0
458	23	0
458	24	1
459	1	0
459	2	0
459	3	1
459	4	1
459	5	0
459	6	0
459	7	1
459	8	0
459	9	0
459	10	1
459	11	0
459	12	0
459	13	0
459	14	1
459	15	0
459	16	0
459	17	0
459	18	1
459	19	0
459	20	0
459	21	0
459	22	1
459	23	1
459	24	0
460	1	0
460	2	0
460	3	0
460	4	0
460	5	0
460	6	0
460	7	0
460	8	1
460	9	0
460	10	0
460	11	0
460	12	1
460	13	1
460	14	0
460	15	0
460	16	0
460	17	0
460	18	0
460	19	0
460	20	0
460	21	0
460	22	1
460	23	1
460	24	1
461	1	0
461	2	0
461	3	0
461	4	0
461	5	0
461	6	1
461	7	1
461	8	1
461	9	0
461	10	0
461	11	0
461	12	0
461	13	1
461	14	0
461	15	0
461	16	1
461	17	0
461	18	0
461	19	0
461	20	0
461	21	0
461	22	0
461	23	0
461	24	1
462	1	0
462	2	1
462	3	1
462	4	1
462	5	0
462	6	1
462	7	1
462	8	0
462	9	0
462	10	0
462	11	0
462	12	0
462	13	0
462	14	0
462	15	0
462	16	1
462	17	0
462	18	1
462	19	0
462	20	0
462	21	0
462	22	1
462	23	1
462	24	0
463	1	0
463	2	0
463	3	0
463	4	0
463	5	0
463	6	1
463	7	0
463	8	0
463	9	0
463	10	1
463	11	0
463	12	0
463	13	0
463	14	0
463	15	1
463	16	0
463	17	0
463	18	0
463	19	0
463	20	0
463	21	0
463	22	0
463	23	1
463	24	0
464	1	0
464	2	0
464	3	0
464	4	0
464	5	0
464	6	0
464	7	0
464	8	0
464	9	0
464	10	0
464	11	0
464	12	0
464	13	1
464	14	1
464	15	0
464	16	1
464	17	0
464	18	0
464	19	0
464	20	0
464	21	1
464	22	0
464	23	0
464	24	1
465	1	0
465	2	0
465	3	0
465	4	0
465	5	0
465	6	0
465	7	0
465	8	0
465	9	1
465	10	1
465	11	1
465	12	0
465	13	0
465	14	0
465	15	1
465	16	1
465	17	0
465	18	0
465	19	0
465	20	0
465	21	1
465	22	0
465	23	0
465	24	0
466	1	0
466	2	1
466	3	0
466	4	0
466	5	0
466	6	1
466	7	0
466	8	1
466	9	0
466	10	0
466	11	0
466	12	0
466	13	0
466	14	0
466	15	0
466	16	0
466	17	0
466	18	0
466	19	1
466	20	1
466	21	1
466	22	0
466	23	0
466	24	0
467	1	1
467	2	0
467	3	1
467	4	0
467	5	0
467	6	0
467	7	0
467	8	0
467	9	1
467	10	1
467	11	0
467	12	1
467	13	0
467	14	0
467	15	0
467	16	0
467	17	0
467	18	0
467	19	0
467	20	0
467	21	0
467	22	0
467	23	0
467	24	0
468	1	0
468	2	0
468	3	1
468	4	1
468	5	0
468	6	0
468	7	0
468	8	0
468	9	0
468	10	0
468	11	1
468	12	0
468	13	0
468	14	0
468	15	1
468	16	1
468	17	1
468	18	1
468	19	0
468	20	0
468	21	0
468	22	0
468	23	1
468	24	1
469	1	0
469	2	0
469	3	1
469	4	0
469	5	0
469	6	1
469	7	1
469	8	1
469	9	1
469	10	0
469	11	1
469	12	1
469	13	0
469	14	0
469	15	1
469	16	0
469	17	1
469	18	0
469	19	1
469	20	0
469	21	0
469	22	0
469	23	1
469	24	0
470	1	0
470	2	1
470	3	1
470	4	0
470	5	0
470	6	0
470	7	1
470	8	0
470	9	1
470	10	0
470	11	0
470	12	1
470	13	1
470	14	0
470	15	0
470	16	1
470	17	0
470	18	0
470	19	1
470	20	0
470	21	0
470	22	0
470	23	1
470	24	0
471	1	1
471	2	1
471	3	1
471	4	0
471	5	0
471	6	1
471	7	0
471	8	0
471	9	0
471	10	0
471	11	1
471	12	0
471	13	0
471	14	1
471	15	1
471	16	1
471	17	1
471	18	0
471	19	1
471	20	0
471	21	0
471	22	0
471	23	0
471	24	1
472	1	0
472	2	1
472	3	1
472	4	0
472	5	1
472	6	0
472	7	0
472	8	0
472	9	0
472	10	0
472	11	0
472	12	0
472	13	0
472	14	0
472	15	0
472	16	1
472	17	1
472	18	0
472	19	0
472	20	0
472	21	1
472	22	0
472	23	0
472	24	0
473	1	1
473	2	1
473	3	0
473	4	1
473	5	0
473	6	1
473	7	0
473	8	0
473	9	0
473	10	1
473	11	0
473	12	0
473	13	0
473	14	0
473	15	0
473	16	0
473	17	1
473	18	0
473	19	0
473	20	0
473	21	0
473	22	0
473	23	0
473	24	0
474	1	0
474	2	1
474	3	0
474	4	0
474	5	0
474	6	0
474	7	0
474	8	1
474	9	0
474	10	0
474	11	0
474	12	0
474	13	0
474	14	0
474	15	0
474	16	1
474	17	0
474	18	0
474	19	1
474	20	1
474	21	0
474	22	0
474	23	0
474	24	1
475	1	1
475	2	0
475	3	0
475	4	0
475	5	1
475	6	0
475	7	0
475	8	0
475	9	1
475	10	0
475	11	0
475	12	0
475	13	0
475	14	1
475	15	0
475	16	0
475	17	1
475	18	0
475	19	0
475	20	1
475	21	0
475	22	0
475	23	0
475	24	1
476	1	0
476	2	0
476	3	0
476	4	0
476	5	1
476	6	1
476	7	1
476	8	0
476	9	0
476	10	0
476	11	0
476	12	0
476	13	0
476	14	0
476	15	0
476	16	1
476	17	0
476	18	0
476	19	0
476	20	0
476	21	1
476	22	1
476	23	1
476	24	1
477	1	0
477	2	0
477	3	0
477	4	0
477	5	0
477	6	0
477	7	0
477	8	1
477	9	0
477	10	0
477	11	0
477	12	1
477	13	0
477	14	0
477	15	0
477	16	0
477	17	0
477	18	0
477	19	0
477	20	0
477	21	1
477	22	0
477	23	0
477	24	0
478	1	0
478	2	0
478	3	0
478	4	0
478	5	0
478	6	1
478	7	0
478	8	1
478	9	0
478	10	1
478	11	0
478	12	0
478	13	0
478	14	0
478	15	0
478	16	0
478	17	0
478	18	0
478	19	0
478	20	0
478	21	0
478	22	0
478	23	0
478	24	1
479	1	0
479	2	1
479	3	1
479	4	0
479	5	0
479	6	0
479	7	0
479	8	1
479	9	0
479	10	1
479	11	1
479	12	0
479	13	0
479	14	0
479	15	0
479	16	0
479	17	0
479	18	0
479	19	0
479	20	1
479	21	0
479	22	0
479	23	0
479	24	0
480	1	1
480	2	0
480	3	1
480	4	1
480	5	0
480	6	0
480	7	0
480	8	1
480	9	0
480	10	1
480	11	0
480	12	0
480	13	0
480	14	1
480	15	0
480	16	0
480	17	0
480	18	0
480	19	0
480	20	0
480	21	0
480	22	0
480	23	0
480	24	0
481	1	0
481	2	1
481	3	0
481	4	1
481	5	0
481	6	0
481	7	0
481	8	1
481	9	0
481	10	0
481	11	1
481	12	1
481	13	0
481	14	0
481	15	0
481	16	0
481	17	0
481	18	1
481	19	0
481	20	1
481	21	0
481	22	0
481	23	0
481	24	0
482	1	1
482	2	0
482	3	0
482	4	1
482	5	0
482	6	0
482	7	1
482	8	0
482	9	1
482	10	0
482	11	1
482	12	0
482	13	0
482	14	0
482	15	1
482	16	1
482	17	0
482	18	1
482	19	0
482	20	0
482	21	0
482	22	0
482	23	0
482	24	1
483	1	0
483	2	0
483	3	0
483	4	0
483	5	0
483	6	0
483	7	1
483	8	0
483	9	0
483	10	1
483	11	0
483	12	1
483	13	1
483	14	0
483	15	0
483	16	0
483	17	0
483	18	0
483	19	0
483	20	0
483	21	1
483	22	1
483	23	0
